5644	0.8400000000000001	0.128
5644	0.85	0.125
5644	0.86	0.122
5644	0.87	0.119
5644	0.88	0.117
5644	0.89	0.114
5644	0.9	0.112
5644	0.91	0.109
5646	0.8300000000000001	0.131
5646	0.8400000000000001	0.128
5646	0.85	0.125
5646	0.86	0.122
5646	0.87	0.119
5646	0.88	0.117
5646	0.89	0.114
5646	0.9	0.112
5646	0.91	0.109
5648	0.8300000000000001	0.131
5648	0.8400000000000001	0.128
5648	0.85	0.125
5648	0.86	0.122
5648	0.87	0.119
5648	0.88	0.117
5648	0.89	0.114
5648	0.9	0.112
5648	0.91	0.109
5650	0.8300000000000001	0.131
5650	0.8400000000000001	0.128
5650	0.85	0.125
5650	0.86	0.122
5650	0.87	0.119
5650	0.88	0.117
5650	0.89	0.114
5650	0.9	0.112
5650	0.91	0.11
5652	0.8300000000000001	0.131
5652	0.8400000000000001	0.128
5652	0.85	0.125
5652	0.86	0.122
5652	0.87	0.12
5652	0.88	0.117
5652	0.89	0.114
5652	0.9	0.112
5652	0.91	0.11
5654	0.8300000000000001	0.131
5654	0.8400000000000001	0.128
5654	0.85	0.125
5654	0.86	0.122
5654	0.87	0.12
5654	0.88	0.117
5654	0.89	0.115
5654	0.9	0.112
5654	0.91	0.11
5656	0.8300000000000001	0.131
5656	0.8400000000000001	0.128
5656	0.85	0.125
5656	0.86	0.122
5656	0.87	0.12
5656	0.88	0.117
5656	0.89	0.115
5656	0.9	0.112
5656	0.91	0.11
5656	0.92	0.108
5658	0.8300000000000001	0.131
5658	0.8400000000000001	0.128
5658	0.85	0.125
5658	0.86	0.122
5658	0.87	0.12
5658	0.88	0.117
5658	0.89	0.115
5658	0.9	0.112
5658	0.91	0.11
5658	0.92	0.108
5660	0.8300000000000001	0.131
5660	0.8400000000000001	0.128
5660	0.85	0.125
5660	0.86	0.123
5660	0.87	0.12
5660	0.88	0.117
5660	0.89	0.115
5660	0.9	0.112
5660	0.91	0.11
5660	0.92	0.108
5662	0.8300000000000001	0.131
5662	0.8400000000000001	0.128
5662	0.85	0.125
5662	0.86	0.123
5662	0.87	0.12
5662	0.88	0.117
5662	0.89	0.115
5662	0.9	0.112
5662	0.91	0.11
5662	0.92	0.108
5664	0.8300000000000001	0.131
5664	0.8400000000000001	0.128
5664	0.85	0.126
5664	0.86	0.123
5664	0.87	0.12
5664	0.88	0.117
5664	0.89	0.115
5664	0.9	0.112
5664	0.91	0.11
5664	0.92	0.108
5666	0.8300000000000001	0.132
5666	0.8400000000000001	0.129
5666	0.85	0.126
5666	0.86	0.123
5666	0.87	0.12
5666	0.88	0.118
5666	0.89	0.115
5666	0.9	0.113
5666	0.91	0.11
5666	0.92	0.108
5668	0.8300000000000001	0.132
5668	0.8400000000000001	0.129
5668	0.85	0.126
5668	0.86	0.123
5668	0.87	0.12
5668	0.88	0.118
5668	0.89	0.115
5668	0.9	0.113
5668	0.91	0.11
5668	0.92	0.108
5670	0.8300000000000001	0.132
5670	0.8400000000000001	0.129
5670	0.85	0.126
5670	0.86	0.123
5670	0.87	0.12
5670	0.88	0.118
5670	0.89	0.115
5670	0.9	0.113
5670	0.91	0.11
5670	0.92	0.108
5672	0.8300000000000001	0.132
5672	0.8400000000000001	0.129
5672	0.85	0.126
5672	0.86	0.123
5672	0.87	0.12
5672	0.88	0.118
5672	0.89	0.115
5672	0.9	0.113
5672	0.91	0.11
5672	0.92	0.108
5674	0.8300000000000001	0.132
5674	0.8400000000000001	0.129
5674	0.85	0.126
5674	0.86	0.123
5674	0.87	0.12
5674	0.88	0.118
5674	0.89	0.115
5674	0.9	0.113
5674	0.91	0.11
5674	0.92	0.108
5676	0.8300000000000001	0.132
5676	0.8400000000000001	0.129
5676	0.85	0.126
5676	0.86	0.123
5676	0.87	0.121
5676	0.88	0.118
5676	0.89	0.115
5676	0.9	0.113
5676	0.91	0.111
5676	0.92	0.108
5678	0.8300000000000001	0.132
5678	0.8400000000000001	0.129
5678	0.85	0.126
5678	0.86	0.123
5678	0.87	0.121
5678	0.88	0.118
5678	0.89	0.115
5678	0.9	0.113
5678	0.91	0.111
5678	0.92	0.108
5680	0.8300000000000001	0.132
5680	0.8400000000000001	0.129
5680	0.85	0.126
5680	0.86	0.123
5680	0.87	0.121
5680	0.88	0.118
5680	0.89	0.116
5680	0.9	0.113
5680	0.91	0.111
5680	0.92	0.108
5682	0.8300000000000001	0.132
5682	0.8400000000000001	0.129
5682	0.85	0.126
5682	0.86	0.124
5682	0.87	0.121
5682	0.88	0.118
5682	0.89	0.116
5682	0.9	0.113
5682	0.91	0.111
5682	0.92	0.108
5684	0.8300000000000001	0.132
5684	0.8400000000000001	0.129
5684	0.85	0.126
5684	0.86	0.124
5684	0.87	0.121
5684	0.88	0.118
5684	0.89	0.116
5684	0.9	0.113
5684	0.91	0.111
5684	0.92	0.109
5686	0.8300000000000001	0.132
5686	0.8400000000000001	0.129
5686	0.85	0.126
5686	0.86	0.124
5686	0.87	0.121
5686	0.88	0.118
5686	0.89	0.116
5686	0.9	0.113
5686	0.91	0.111
5686	0.92	0.109
5688	0.8400000000000001	0.129
5688	0.85	0.127
5688	0.86	0.124
5688	0.87	0.121
5688	0.88	0.118
5688	0.89	0.116
5688	0.9	0.113
5688	0.91	0.111
5688	0.92	0.109
5690	0.8400000000000001	0.13
5690	0.85	0.127
5690	0.86	0.124
5690	0.87	0.121
5690	0.88	0.118
5690	0.89	0.116
5690	0.9	0.113
5690	0.91	0.111
5690	0.92	0.109
5692	0.8400000000000001	0.13
5692	0.85	0.127
5692	0.86	0.124
5692	0.87	0.121
5692	0.88	0.119
5692	0.89	0.116
5692	0.9	0.114
5692	0.91	0.111
5692	0.92	0.109
5694	0.8400000000000001	0.13
5694	0.85	0.127
5694	0.86	0.124
5694	0.87	0.121
5694	0.88	0.119
5694	0.89	0.116
5694	0.9	0.114
5694	0.91	0.111
5694	0.92	0.109
5696	0.8400000000000001	0.13
5696	0.85	0.127
5696	0.86	0.124
5696	0.87	0.121
5696	0.88	0.119
5696	0.89	0.116
5696	0.9	0.114
5696	0.91	0.111
5696	0.92	0.109
5698	0.8400000000000001	0.13
5698	0.85	0.127
5698	0.86	0.124
5698	0.87	0.121
5698	0.88	0.119
5698	0.89	0.116
5698	0.9	0.114
5698	0.91	0.111
5698	0.92	0.109
5700	0.8400000000000001	0.13
5700	0.85	0.127
5700	0.86	0.124
5700	0.87	0.122
5700	0.88	0.119
5700	0.89	0.116
5700	0.9	0.114
5700	0.91	0.111
5700	0.92	0.109
5702	0.8400000000000001	0.13
5702	0.85	0.127
5702	0.86	0.124
5702	0.87	0.122
5702	0.88	0.119
5702	0.89	0.116
5702	0.9	0.114
5702	0.91	0.112
5702	0.92	0.109
5704	0.8400000000000001	0.13
5704	0.85	0.127
5704	0.86	0.124
5704	0.87	0.122
5704	0.88	0.119
5704	0.89	0.116
5704	0.9	0.114
5704	0.91	0.112
5704	0.92	0.109
5706	0.8400000000000001	0.13
5706	0.85	0.127
5706	0.86	0.125
5706	0.87	0.122
5706	0.88	0.119
5706	0.89	0.117
5706	0.9	0.114
5706	0.91	0.112
5706	0.92	0.109
5708	0.8400000000000001	0.13
5708	0.85	0.127
5708	0.86	0.125
5708	0.87	0.122
5708	0.88	0.119
5708	0.89	0.117
5708	0.9	0.114
5708	0.91	0.112
5708	0.92	0.109
5710	0.8400000000000001	0.13
5710	0.85	0.128
5710	0.86	0.125
5710	0.87	0.122
5710	0.88	0.119
5710	0.89	0.117
5710	0.9	0.114
5710	0.91	0.112
5710	0.92	0.11
5712	0.8400000000000001	0.131
5712	0.85	0.128
5712	0.86	0.125
5712	0.87	0.122
5712	0.88	0.119
5712	0.89	0.117
5712	0.9	0.114
5712	0.91	0.112
5712	0.92	0.11
5714	0.8400000000000001	0.131
5714	0.85	0.128
5714	0.86	0.125
5714	0.87	0.122
5714	0.88	0.119
5714	0.89	0.117
5714	0.9	0.114
5714	0.91	0.112
5714	0.92	0.11
5716	0.8400000000000001	0.131
5716	0.85	0.128
5716	0.86	0.125
5716	0.87	0.122
5716	0.88	0.12
5716	0.89	0.117
5716	0.9	0.114
5716	0.91	0.112
5716	0.92	0.11
5718	0.8400000000000001	0.131
5718	0.85	0.128
5718	0.86	0.125
5718	0.87	0.122
5718	0.88	0.12
5718	0.89	0.117
5718	0.9	0.115
5718	0.91	0.112
5718	0.92	0.11
5718	0.93	0.108
5720	0.8400000000000001	0.131
5720	0.85	0.128
5720	0.86	0.125
5720	0.87	0.122
5720	0.88	0.12
5720	0.89	0.117
5720	0.9	0.115
5720	0.91	0.112
5720	0.92	0.11
5720	0.93	0.108
5722	0.8400000000000001	0.131
5722	0.85	0.128
5722	0.86	0.125
5722	0.87	0.122
5722	0.88	0.12
5722	0.89	0.117
5722	0.9	0.115
5722	0.91	0.112
5722	0.92	0.11
5722	0.93	0.108
5724	0.8400000000000001	0.131
5724	0.85	0.128
5724	0.86	0.125
5724	0.87	0.123
5724	0.88	0.12
5724	0.89	0.117
5724	0.9	0.115
5724	0.91	0.112
5724	0.92	0.11
5724	0.93	0.108
5726	0.8400000000000001	0.131
5726	0.85	0.128
5726	0.86	0.125
5726	0.87	0.123
5726	0.88	0.12
5726	0.89	0.117
5726	0.9	0.115
5726	0.91	0.112
5726	0.92	0.11
5726	0.93	0.108
5728	0.8400000000000001	0.131
5728	0.85	0.128
5728	0.86	0.125
5728	0.87	0.123
5728	0.88	0.12
5728	0.89	0.117
5728	0.9	0.115
5728	0.91	0.113
5728	0.92	0.11
5728	0.93	0.108
5730	0.8400000000000001	0.131
5730	0.85	0.128
5730	0.86	0.126
5730	0.87	0.123
5730	0.88	0.12
5730	0.89	0.118
5730	0.9	0.115
5730	0.91	0.113
5730	0.92	0.11
5730	0.93	0.108
5732	0.8400000000000001	0.131
5732	0.85	0.128
5732	0.86	0.126
5732	0.87	0.123
5732	0.88	0.12
5732	0.89	0.118
5732	0.9	0.115
5732	0.91	0.113
5732	0.92	0.11
5732	0.93	0.108
5734	0.8400000000000001	0.132
5734	0.85	0.129
5734	0.86	0.126
5734	0.87	0.123
5734	0.88	0.12
5734	0.89	0.118
5734	0.9	0.115
5734	0.91	0.113
5734	0.92	0.11
5734	0.93	0.108
5736	0.8400000000000001	0.132
5736	0.85	0.129
5736	0.86	0.126
5736	0.87	0.123
5736	0.88	0.12
5736	0.89	0.118
5736	0.9	0.115
5736	0.91	0.113
5736	0.92	0.11
5736	0.93	0.108
5738	0.8400000000000001	0.132
5738	0.85	0.129
5738	0.86	0.126
5738	0.87	0.123
5738	0.88	0.12
5738	0.89	0.118
5738	0.9	0.115
5738	0.91	0.113
5738	0.92	0.111
5738	0.93	0.108
5740	0.8400000000000001	0.132
5740	0.85	0.129
5740	0.86	0.126
5740	0.87	0.123
5740	0.88	0.121
5740	0.89	0.118
5740	0.9	0.115
5740	0.91	0.113
5740	0.92	0.111
5740	0.93	0.108
5742	0.8400000000000001	0.132
5742	0.85	0.129
5742	0.86	0.126
5742	0.87	0.123
5742	0.88	0.121
5742	0.89	0.118
5742	0.9	0.116
5742	0.91	0.113
5742	0.92	0.111
5742	0.93	0.108
5744	0.8400000000000001	0.132
5744	0.85	0.129
5744	0.86	0.126
5744	0.87	0.123
5744	0.88	0.121
5744	0.89	0.118
5744	0.9	0.116
5744	0.91	0.113
5744	0.92	0.111
5744	0.93	0.109
5746	0.8400000000000001	0.132
5746	0.85	0.129
5746	0.86	0.126
5746	0.87	0.123
5746	0.88	0.121
5746	0.89	0.118
5746	0.9	0.116
5746	0.91	0.113
5746	0.92	0.111
5746	0.93	0.109
5748	0.8400000000000001	0.132
5748	0.85	0.129
5748	0.86	0.126
5748	0.87	0.124
5748	0.88	0.121
5748	0.89	0.118
5748	0.9	0.116
5748	0.91	0.113
5748	0.92	0.111
5748	0.93	0.109
5750	0.8400000000000001	0.132
5750	0.85	0.129
5750	0.86	0.126
5750	0.87	0.124
5750	0.88	0.121
5750	0.89	0.118
5750	0.9	0.116
5750	0.91	0.113
5750	0.92	0.111
5750	0.93	0.109
5752	0.8400000000000001	0.132
5752	0.85	0.129
5752	0.86	0.126
5752	0.87	0.124
5752	0.88	0.121
5752	0.89	0.118
5752	0.9	0.116
5752	0.91	0.113
5752	0.92	0.111
5752	0.93	0.109
5754	0.8400000000000001	0.132
5754	0.85	0.129
5754	0.86	0.127
5754	0.87	0.124
5754	0.88	0.121
5754	0.89	0.118
5754	0.9	0.116
5754	0.91	0.114
5754	0.92	0.111
5754	0.93	0.109
5756	0.85	0.13
5756	0.86	0.127
5756	0.87	0.124
5756	0.88	0.121
5756	0.89	0.119
5756	0.9	0.116
5756	0.91	0.114
5756	0.92	0.111
5756	0.93	0.109
5758	0.85	0.13
5758	0.86	0.127
5758	0.87	0.124
5758	0.88	0.121
5758	0.89	0.119
5758	0.9	0.116
5758	0.91	0.114
5758	0.92	0.111
5758	0.93	0.109
5760	0.85	0.13
5760	0.86	0.127
5760	0.87	0.124
5760	0.88	0.121
5760	0.89	0.119
5760	0.9	0.116
5760	0.91	0.114
5760	0.92	0.111
5760	0.93	0.109
5762	0.85	0.13
5762	0.86	0.127
5762	0.87	0.124
5762	0.88	0.121
5762	0.89	0.119
5762	0.9	0.116
5762	0.91	0.114
5762	0.92	0.111
5762	0.93	0.109
5764	0.85	0.13
5764	0.86	0.127
5764	0.87	0.124
5764	0.88	0.122
5764	0.89	0.119
5764	0.9	0.116
5764	0.91	0.114
5764	0.92	0.112
5764	0.93	0.109
5766	0.85	0.13
5766	0.86	0.127
5766	0.87	0.124
5766	0.88	0.122
5766	0.89	0.119
5766	0.9	0.116
5766	0.91	0.114
5766	0.92	0.112
5766	0.93	0.109
5768	0.85	0.13
5768	0.86	0.127
5768	0.87	0.124
5768	0.88	0.122
5768	0.89	0.119
5768	0.9	0.117
5768	0.91	0.114
5768	0.92	0.112
5768	0.93	0.109
5770	0.85	0.13
5770	0.86	0.127
5770	0.87	0.124
5770	0.88	0.122
5770	0.89	0.119
5770	0.9	0.117
5770	0.91	0.114
5770	0.92	0.112
5770	0.93	0.109
5772	0.85	0.13
5772	0.86	0.127
5772	0.87	0.125
5772	0.88	0.122
5772	0.89	0.119
5772	0.9	0.117
5772	0.91	0.114
5772	0.92	0.112
5772	0.93	0.11
5774	0.85	0.13
5774	0.86	0.127
5774	0.87	0.125
5774	0.88	0.122
5774	0.89	0.119
5774	0.9	0.117
5774	0.91	0.114
5774	0.92	0.112
5774	0.93	0.11
5776	0.85	0.13
5776	0.86	0.128
5776	0.87	0.125
5776	0.88	0.122
5776	0.89	0.119
5776	0.9	0.117
5776	0.91	0.114
5776	0.92	0.112
5776	0.93	0.11
5778	0.85	0.131
5778	0.86	0.128
5778	0.87	0.125
5778	0.88	0.122
5778	0.89	0.119
5778	0.9	0.117
5778	0.91	0.114
5778	0.92	0.112
5778	0.93	0.11
5778	0.9400000000000001	0.108
5780	0.85	0.131
5780	0.86	0.128
5780	0.87	0.125
5780	0.88	0.122
5780	0.89	0.12
5780	0.9	0.117
5780	0.91	0.115
5780	0.92	0.112
5780	0.93	0.11
5780	0.9400000000000001	0.108
5782	0.85	0.131
5782	0.86	0.128
5782	0.87	0.125
5782	0.88	0.122
5782	0.89	0.12
5782	0.9	0.117
5782	0.91	0.115
5782	0.92	0.112
5782	0.93	0.11
5782	0.9400000000000001	0.108
5784	0.85	0.131
5784	0.86	0.128
5784	0.87	0.125
5784	0.88	0.122
5784	0.89	0.12
5784	0.9	0.117
5784	0.91	0.115
5784	0.92	0.112
5784	0.93	0.11
5784	0.9400000000000001	0.108
5786	0.85	0.131
5786	0.86	0.128
5786	0.87	0.125
5786	0.88	0.122
5786	0.89	0.12
5786	0.9	0.117
5786	0.91	0.115
5786	0.92	0.112
5786	0.93	0.11
5786	0.9400000000000001	0.108
5788	0.85	0.131
5788	0.86	0.128
5788	0.87	0.125
5788	0.88	0.122
5788	0.89	0.12
5788	0.9	0.117
5788	0.91	0.115
5788	0.92	0.112
5788	0.93	0.11
5788	0.9400000000000001	0.108
5790	0.85	0.131
5790	0.86	0.128
5790	0.87	0.125
5790	0.88	0.123
5790	0.89	0.12
5790	0.9	0.117
5790	0.91	0.115
5790	0.92	0.113
5790	0.93	0.11
5790	0.9400000000000001	0.108
5792	0.85	0.131
5792	0.86	0.128
5792	0.87	0.125
5792	0.88	0.123
5792	0.89	0.12
5792	0.9	0.117
5792	0.91	0.115
5792	0.92	0.113
5792	0.93	0.11
5792	0.9400000000000001	0.108
5794	0.85	0.131
5794	0.86	0.128
5794	0.87	0.125
5794	0.88	0.123
5794	0.89	0.12
5794	0.9	0.118
5794	0.91	0.115
5794	0.92	0.113
5794	0.93	0.11
5794	0.9400000000000001	0.108
5796	0.85	0.131
5796	0.86	0.128
5796	0.87	0.126
5796	0.88	0.123
5796	0.89	0.12
5796	0.9	0.118
5796	0.91	0.115
5796	0.92	0.113
5796	0.93	0.11
5796	0.9400000000000001	0.108
5798	0.85	0.131
5798	0.86	0.128
5798	0.87	0.126
5798	0.88	0.123
5798	0.89	0.12
5798	0.9	0.118
5798	0.91	0.115
5798	0.92	0.113
5798	0.93	0.111
5798	0.9400000000000001	0.108
5800	0.85	0.131
5800	0.86	0.129
5800	0.87	0.126
5800	0.88	0.123
5800	0.89	0.12
5800	0.9	0.118
5800	0.91	0.115
5800	0.92	0.113
5800	0.93	0.111
5800	0.9400000000000001	0.108
5802	0.85	0.132
5802	0.86	0.129
5802	0.87	0.126
5802	0.88	0.123
5802	0.89	0.12
5802	0.9	0.118
5802	0.91	0.115
5802	0.92	0.113
5802	0.93	0.111
5802	0.9400000000000001	0.108
5804	0.85	0.132
5804	0.86	0.129
5804	0.87	0.126
5804	0.88	0.123
5804	0.89	0.121
5804	0.9	0.118
5804	0.91	0.115
5804	0.92	0.113
5804	0.93	0.111
5804	0.9400000000000001	0.108
5806	0.85	0.132
5806	0.86	0.129
5806	0.87	0.126
5806	0.88	0.123
5806	0.89	0.121
5806	0.9	0.118
5806	0.91	0.116
5806	0.92	0.113
5806	0.93	0.111
5806	0.9400000000000001	0.109
5808	0.85	0.132
5808	0.86	0.129
5808	0.87	0.126
5808	0.88	0.123
5808	0.89	0.121
5808	0.9	0.118
5808	0.91	0.116
5808	0.92	0.113
5808	0.93	0.111
5808	0.9400000000000001	0.109
5810	0.85	0.132
5810	0.86	0.129
5810	0.87	0.126
5810	0.88	0.123
5810	0.89	0.121
5810	0.9	0.118
5810	0.91	0.116
5810	0.92	0.113
5810	0.93	0.111
5810	0.9400000000000001	0.109
5812	0.85	0.132
5812	0.86	0.129
5812	0.87	0.126
5812	0.88	0.123
5812	0.89	0.121
5812	0.9	0.118
5812	0.91	0.116
5812	0.92	0.113
5812	0.93	0.111
5812	0.9400000000000001	0.109
5814	0.85	0.132
5814	0.86	0.129
5814	0.87	0.126
5814	0.88	0.124
5814	0.89	0.121
5814	0.9	0.118
5814	0.91	0.116
5814	0.92	0.113
5814	0.93	0.111
5814	0.9400000000000001	0.109
5816	0.85	0.132
5816	0.86	0.129
5816	0.87	0.126
5816	0.88	0.124
5816	0.89	0.121
5816	0.9	0.118
5816	0.91	0.116
5816	0.92	0.114
5816	0.93	0.111
5816	0.9400000000000001	0.109
5818	0.85	0.132
5818	0.86	0.129
5818	0.87	0.126
5818	0.88	0.124
5818	0.89	0.121
5818	0.9	0.118
5818	0.91	0.116
5818	0.92	0.114
5818	0.93	0.111
5818	0.9400000000000001	0.109
5820	0.85	0.132
5820	0.86	0.129
5820	0.87	0.127
5820	0.88	0.124
5820	0.89	0.121
5820	0.9	0.119
5820	0.91	0.116
5820	0.92	0.114
5820	0.93	0.111
5820	0.9400000000000001	0.109
5822	0.85	0.132
5822	0.86	0.13
5822	0.87	0.127
5822	0.88	0.124
5822	0.89	0.121
5822	0.9	0.119
5822	0.91	0.116
5822	0.92	0.114
5822	0.93	0.111
5822	0.9400000000000001	0.109
5824	0.86	0.13
5824	0.87	0.127
5824	0.88	0.124
5824	0.89	0.121
5824	0.9	0.119
5824	0.91	0.116
5824	0.92	0.114
5824	0.93	0.111
5824	0.9400000000000001	0.109
5826	0.86	0.13
5826	0.87	0.127
5826	0.88	0.124
5826	0.89	0.121
5826	0.9	0.119
5826	0.91	0.116
5826	0.92	0.114
5826	0.93	0.112
5826	0.9400000000000001	0.109
5828	0.86	0.13
5828	0.87	0.127
5828	0.88	0.124
5828	0.89	0.121
5828	0.9	0.119
5828	0.91	0.116
5828	0.92	0.114
5828	0.93	0.112
5828	0.9400000000000001	0.109
5830	0.86	0.13
5830	0.87	0.127
5830	0.88	0.124
5830	0.89	0.122
5830	0.9	0.119
5830	0.91	0.116
5830	0.92	0.114
5830	0.93	0.112
5830	0.9400000000000001	0.109
5832	0.86	0.13
5832	0.87	0.127
5832	0.88	0.124
5832	0.89	0.122
5832	0.9	0.119
5832	0.91	0.117
5832	0.92	0.114
5832	0.93	0.112
5832	0.9400000000000001	0.109
5834	0.86	0.13
5834	0.87	0.127
5834	0.88	0.124
5834	0.89	0.122
5834	0.9	0.119
5834	0.91	0.117
5834	0.92	0.114
5834	0.93	0.112
5834	0.9400000000000001	0.11
5836	0.86	0.13
5836	0.87	0.127
5836	0.88	0.124
5836	0.89	0.122
5836	0.9	0.119
5836	0.91	0.117
5836	0.92	0.114
5836	0.93	0.112
5836	0.9400000000000001	0.11
5838	0.86	0.13
5838	0.87	0.127
5838	0.88	0.125
5838	0.89	0.122
5838	0.9	0.119
5838	0.91	0.117
5838	0.92	0.114
5838	0.93	0.112
5838	0.9400000000000001	0.11
5838	0.9500000000000001	0.108
5840	0.86	0.13
5840	0.87	0.127
5840	0.88	0.125
5840	0.89	0.122
5840	0.9	0.119
5840	0.91	0.117
5840	0.92	0.114
5840	0.93	0.112
5840	0.9400000000000001	0.11
5840	0.9500000000000001	0.108
5842	0.86	0.13
5842	0.87	0.128
5842	0.88	0.125
5842	0.89	0.122
5842	0.9	0.119
5842	0.91	0.117
5842	0.92	0.115
5842	0.93	0.112
5842	0.9400000000000001	0.11
5842	0.9500000000000001	0.108
5844	0.86	0.13
5844	0.87	0.128
5844	0.88	0.125
5844	0.89	0.122
5844	0.9	0.12
5844	0.91	0.117
5844	0.92	0.115
5844	0.93	0.112
5844	0.9400000000000001	0.11
5844	0.9500000000000001	0.108
5846	0.86	0.131
5846	0.87	0.128
5846	0.88	0.125
5846	0.89	0.122
5846	0.9	0.12
5846	0.91	0.117
5846	0.92	0.115
5846	0.93	0.112
5846	0.9400000000000001	0.11
5846	0.9500000000000001	0.108
5848	0.86	0.131
5848	0.87	0.128
5848	0.88	0.125
5848	0.89	0.122
5848	0.9	0.12
5848	0.91	0.117
5848	0.92	0.115
5848	0.93	0.112
5848	0.9400000000000001	0.11
5848	0.9500000000000001	0.108
5850	0.86	0.131
5850	0.87	0.128
5850	0.88	0.125
5850	0.89	0.122
5850	0.9	0.12
5850	0.91	0.117
5850	0.92	0.115
5850	0.93	0.112
5850	0.9400000000000001	0.11
5850	0.9500000000000001	0.108
5852	0.86	0.131
5852	0.87	0.128
5852	0.88	0.125
5852	0.89	0.122
5852	0.9	0.12
5852	0.91	0.117
5852	0.92	0.115
5852	0.93	0.113
5852	0.9400000000000001	0.11
5852	0.9500000000000001	0.108
5854	0.86	0.131
5854	0.87	0.128
5854	0.88	0.125
5854	0.89	0.123
5854	0.9	0.12
5854	0.91	0.117
5854	0.92	0.115
5854	0.93	0.113
5854	0.9400000000000001	0.11
5854	0.9500000000000001	0.108
5856	0.86	0.131
5856	0.87	0.128
5856	0.88	0.125
5856	0.89	0.123
5856	0.9	0.12
5856	0.91	0.117
5856	0.92	0.115
5856	0.93	0.113
5856	0.9400000000000001	0.11
5856	0.9500000000000001	0.108
5858	0.86	0.131
5858	0.87	0.128
5858	0.88	0.125
5858	0.89	0.123
5858	0.9	0.12
5858	0.91	0.118
5858	0.92	0.115
5858	0.93	0.113
5858	0.9400000000000001	0.11
5858	0.9500000000000001	0.108
5860	0.86	0.131
5860	0.87	0.128
5860	0.88	0.125
5860	0.89	0.123
5860	0.9	0.12
5860	0.91	0.118
5860	0.92	0.115
5860	0.93	0.113
5860	0.9400000000000001	0.111
5860	0.9500000000000001	0.108
5862	0.86	0.131
5862	0.87	0.128
5862	0.88	0.126
5862	0.89	0.123
5862	0.9	0.12
5862	0.91	0.118
5862	0.92	0.115
5862	0.93	0.113
5862	0.9400000000000001	0.111
5862	0.9500000000000001	0.108
5864	0.86	0.131
5864	0.87	0.128
5864	0.88	0.126
5864	0.89	0.123
5864	0.9	0.12
5864	0.91	0.118
5864	0.92	0.115
5864	0.93	0.113
5864	0.9400000000000001	0.111
5864	0.9500000000000001	0.108
5866	0.86	0.131
5866	0.87	0.129
5866	0.88	0.126
5866	0.89	0.123
5866	0.9	0.12
5866	0.91	0.118
5866	0.92	0.115
5866	0.93	0.113
5866	0.9400000000000001	0.111
5866	0.9500000000000001	0.109
5868	0.86	0.132
5868	0.87	0.129
5868	0.88	0.126
5868	0.89	0.123
5868	0.9	0.12
5868	0.91	0.118
5868	0.92	0.116
5868	0.93	0.113
5868	0.9400000000000001	0.111
5868	0.9500000000000001	0.109
5870	0.86	0.132
5870	0.87	0.129
5870	0.88	0.126
5870	0.89	0.123
5870	0.9	0.121
5870	0.91	0.118
5870	0.92	0.116
5870	0.93	0.113
5870	0.9400000000000001	0.111
5870	0.9500000000000001	0.109
5872	0.86	0.132
5872	0.87	0.129
5872	0.88	0.126
5872	0.89	0.123
5872	0.9	0.121
5872	0.91	0.118
5872	0.92	0.116
5872	0.93	0.113
5872	0.9400000000000001	0.111
5872	0.9500000000000001	0.109
5874	0.86	0.132
5874	0.87	0.129
5874	0.88	0.126
5874	0.89	0.123
5874	0.9	0.121
5874	0.91	0.118
5874	0.92	0.116
5874	0.93	0.113
5874	0.9400000000000001	0.111
5874	0.9500000000000001	0.109
5876	0.86	0.132
5876	0.87	0.129
5876	0.88	0.126
5876	0.89	0.123
5876	0.9	0.121
5876	0.91	0.118
5876	0.92	0.116
5876	0.93	0.113
5876	0.9400000000000001	0.111
5876	0.9500000000000001	0.109
5878	0.86	0.132
5878	0.87	0.129
5878	0.88	0.126
5878	0.89	0.124
5878	0.9	0.121
5878	0.91	0.118
5878	0.92	0.116
5878	0.93	0.113
5878	0.9400000000000001	0.111
5878	0.9500000000000001	0.109
5880	0.86	0.132
5880	0.87	0.129
5880	0.88	0.126
5880	0.89	0.124
5880	0.9	0.121
5880	0.91	0.118
5880	0.92	0.116
5880	0.93	0.114
5880	0.9400000000000001	0.111
5880	0.9500000000000001	0.109
5882	0.86	0.132
5882	0.87	0.129
5882	0.88	0.126
5882	0.89	0.124
5882	0.9	0.121
5882	0.91	0.119
5882	0.92	0.116
5882	0.93	0.114
5882	0.9400000000000001	0.111
5882	0.9500000000000001	0.109
5884	0.86	0.132
5884	0.87	0.129
5884	0.88	0.126
5884	0.89	0.124
5884	0.9	0.121
5884	0.91	0.119
5884	0.92	0.116
5884	0.93	0.114
5884	0.9400000000000001	0.111
5884	0.9500000000000001	0.109
5886	0.86	0.132
5886	0.87	0.129
5886	0.88	0.127
5886	0.89	0.124
5886	0.9	0.121
5886	0.91	0.119
5886	0.92	0.116
5886	0.93	0.114
5886	0.9400000000000001	0.111
5886	0.9500000000000001	0.109
5888	0.86	0.132
5888	0.87	0.129
5888	0.88	0.127
5888	0.89	0.124
5888	0.9	0.121
5888	0.91	0.119
5888	0.92	0.116
5888	0.93	0.114
5888	0.9400000000000001	0.112
5888	0.9500000000000001	0.109
5890	0.86	0.132
5890	0.87	0.13
5890	0.88	0.127
5890	0.89	0.124
5890	0.9	0.121
5890	0.91	0.119
5890	0.92	0.116
5890	0.93	0.114
5890	0.9400000000000001	0.112
